20:47:02.478 |     INFO |           get_logger | === TRACK_ANALYSIS MODULE LOGGING STARTED ===
20:47:02.478 |     INFO |           get_logger | Log file: /Users/george/.FLIKA/plugins/utrack_tracking/logs/utrack_track_analysis_20250727_204702.log
20:47:02.478 |     INFO |           get_logger | Log level: DEBUG
20:47:02.478 |     INFO |           get_logger | Session ID: 20250727_204702
20:47:02.478 |     INFO |             <module> | === TRACK ANALYSIS MODULE LOADED ===
20:47:02.478 |    DEBUG |             <module> | Module file: /Users/george/.FLIKA/plugins/utrack_tracking/track_analysis.py
20:47:02.478 |    DEBUG |             <module> | Available classes: TrackAnalyzer, MotionAnalyzer
20:47:02.478 |    DEBUG |             <module> | Available functions: analyze_tracking_results
20:47:02.478 |     INFO |             <module> | Track analysis module with centralized logging ready
