17:16:03.698 |     INFO |           get_logger | === TRACK_ANALYSIS MODULE LOGGING STARTED ===
17:16:03.698 |     INFO |           get_logger | Log file: /Users/george/.FLIKA/plugins/utrack_tracking/logs/utrack_track_analysis_20250730_171603.log
17:16:03.699 |     INFO |           get_logger | Log level: DEBUG
17:16:03.699 |     INFO |           get_logger | Session ID: 20250730_171603
17:16:03.699 |     INFO |             <module> | === TRACK ANALYSIS MODULE LOADED ===
17:16:03.699 |    DEBUG |             <module> | Module file: /Users/george/.FLIKA/plugins/utrack_tracking/track_analysis.py
17:16:03.699 |    DEBUG |             <module> | Available classes: TrackAnalyzer, MotionAnalyzer
17:16:03.699 |    DEBUG |             <module> | Available functions: analyze_tracking_results
17:16:03.699 |     INFO |             <module> | Track analysis module with centralized logging ready
