16:39:13.705 |     INFO |           get_logger | === TRACK_ANALYSIS MODULE LOGGING STARTED ===
16:39:13.705 |     INFO |           get_logger | Log file: /Users/george/.FLIKA/plugins/utrack_tracking/logs/utrack_track_analysis_20250924_163913.log
16:39:13.705 |     INFO |           get_logger | Log level: DEBUG
16:39:13.705 |     INFO |           get_logger | Session ID: 20250924_163913
16:39:13.705 |     INFO |             <module> | === TRACK ANALYSIS MODULE LOADED ===
16:39:13.705 |    DEBUG |             <module> | Module file: /Users/george/.FLIKA/plugins/utrack_tracking/track_analysis.py
16:39:13.705 |    DEBUG |             <module> | Available classes: TrackAnalyzer, MotionAnalyzer
16:39:13.705 |    DEBUG |             <module> | Available functions: analyze_tracking_results
16:39:13.705 |     INFO |             <module> | Track analysis module with centralized logging ready
