14:03:05.480 |     INFO |           get_logger | === TRACK_ANALYSIS MODULE LOGGING STARTED ===
14:03:05.480 |     INFO |           get_logger | Log file: /Users/george/.FLIKA/plugins/utrack_tracking/logs/utrack_track_analysis_20250729_140305.log
14:03:05.480 |     INFO |           get_logger | Log level: DEBUG
14:03:05.480 |     INFO |           get_logger | Session ID: 20250729_140305
14:03:05.481 |     INFO |             <module> | === TRACK ANALYSIS MODULE LOADED ===
14:03:05.481 |    DEBUG |             <module> | Module file: /Users/george/.FLIKA/plugins/utrack_tracking/track_analysis.py
14:03:05.481 |    DEBUG |             <module> | Available classes: TrackAnalyzer, MotionAnalyzer
14:03:05.481 |    DEBUG |             <module> | Available functions: analyze_tracking_results
14:03:05.481 |     INFO |             <module> | Track analysis module with centralized logging ready
