18:56:41.515 |     INFO |           get_logger | === TRACK_ANALYSIS MODULE LOGGING STARTED ===
18:56:41.515 |     INFO |           get_logger | Log file: /Users/george/.FLIKA/plugins/utrack_tracking/logs/utrack_track_analysis_20251022_185641.log
18:56:41.515 |     INFO |           get_logger | Log level: DEBUG
18:56:41.515 |     INFO |           get_logger | Session ID: 20251022_185641
18:56:41.515 |     INFO |             <module> | === TRACK ANALYSIS MODULE LOADED ===
18:56:41.515 |    DEBUG |             <module> | Module file: /Users/george/.FLIKA/plugins/utrack_tracking/track_analysis.py
18:56:41.515 |    DEBUG |             <module> | Available classes: TrackAnalyzer, MotionAnalyzer
18:56:41.515 |    DEBUG |             <module> | Available functions: analyze_tracking_results
18:56:41.515 |     INFO |             <module> | Track analysis module with centralized logging ready
