16:05:36.123 |     INFO |           get_logger | === TRACK_ANALYSIS MODULE LOGGING STARTED ===
16:05:36.123 |     INFO |           get_logger | Log file: /Users/george/.FLIKA/plugins/utrack_tracking/logs/utrack_track_analysis_20250924_160536.log
16:05:36.123 |     INFO |           get_logger | Log level: DEBUG
16:05:36.123 |     INFO |           get_logger | Session ID: 20250924_160536
16:05:36.123 |     INFO |             <module> | === TRACK ANALYSIS MODULE LOADED ===
16:05:36.123 |    DEBUG |             <module> | Module file: /Users/george/.FLIKA/plugins/utrack_tracking/track_analysis.py
16:05:36.123 |    DEBUG |             <module> | Available classes: TrackAnalyzer, MotionAnalyzer
16:05:36.123 |    DEBUG |             <module> | Available functions: analyze_tracking_results
16:05:36.123 |     INFO |             <module> | Track analysis module with centralized logging ready
