16:17:35.058 |     INFO |           get_logger | === TRACK_ANALYSIS MODULE LOGGING STARTED ===
16:17:35.058 |     INFO |           get_logger | Log file: /Users/george/.FLIKA/plugins/utrack_tracking/logs/utrack_track_analysis_20250924_161735.log
16:17:35.058 |     INFO |           get_logger | Log level: DEBUG
16:17:35.058 |     INFO |           get_logger | Session ID: 20250924_161735
16:17:35.058 |     INFO |             <module> | === TRACK ANALYSIS MODULE LOADED ===
16:17:35.058 |    DEBUG |             <module> | Module file: /Users/george/.FLIKA/plugins/utrack_tracking/track_analysis.py
16:17:35.058 |    DEBUG |             <module> | Available classes: TrackAnalyzer, MotionAnalyzer
16:17:35.058 |    DEBUG |             <module> | Available functions: analyze_tracking_results
16:17:35.058 |     INFO |             <module> | Track analysis module with centralized logging ready
