track_id,frame,x,y,intensity,sigma,movement_type,confidence,track_length,uncertainty
215,47,12.699453894415546,12.885148239582696,0.11318363674505087,1.9047509698459102,Confined,0.0,5,3.1468247508348743
215,48,4.2829210783592355,19.55402416977088,0.22309696790938532,2.1542281839398094,Confined,0.0,5,3.1468247508348743
216,39,55.34119773638494,10.638835047937617,0.06281191928388388,2.5338819644373043,Brownian,0.0,48,3.736681482482534
216,42,54.704446647330464,11.644783812741663,0.10271241002537214,2.483938563026361,Brownian,0.0,48,3.736681482482534
216,43,55.059725765579344,11.42429699485835,0.10841948570515363,2.7256236682629567,Brownian,0.0,48,3.736681482482534
216,44,55.15001932233929,11.44522171831298,0.13128043629524827,2.6284762276063693,Brownian,0.0,48,3.736681482482534
216,45,54.974834290950874,11.17869865509271,0.1503337788227488,2.5901759290550084,Brownian,0.0,48,3.736681482482534
216,48,54.7673302026364,11.533064488753707,0.09720667561854683,2.1920424350262784,Brownian,0.0,48,3.736681482482534
216,49,54.778025506445324,11.607616467188297,0.12749893311929608,2.7388033648820036,Brownian,0.0,48,3.736681482482534
216,50,54.744362320937604,11.690249915569881,0.08554378299696219,2.2119002511945722,Brownian,0.0,48,3.736681482482534
216,51,55.07421047212941,11.93871787309067,0.07961862332656572,1.9334386283924123,Brownian,0.0,48,3.736681482482534
216,54,55.3608059083512,12.065677104865351,0.1140001229182649,2.770891786596341,Brownian,0.0,48,3.736681482482534
216,55,56.0,13.0,0.1017975482095182,1.5,Brownian,0.0,48,3.736681482482534
216,59,55.36360486256662,11.510216475687079,0.10114647159854953,2.989248880727982,Brownian,0.0,48,3.736681482482534
216,63,55.59180404487258,11.542282124086746,0.10543937836632489,2.6872927658178245,Brownian,0.0,48,3.736681482482534
216,64,54.24310880741332,12.923185039101789,0.07659782072740293,2.305611977087696,Brownian,0.0,48,3.736681482482534
216,65,55.29272692899318,12.68762267416441,0.09709175372357971,2.732373278148908,Brownian,0.0,48,3.736681482482534
216,66,55.0,13.0,0.11711872285043216,1.5,Brownian,0.0,48,3.736681482482534
216,67,56.0,15.0,0.18853372158456727,1.5,Brownian,0.0,48,3.736681482482534
216,69,55.0,13.0,0.10313683707188835,1.5,Brownian,0.0,48,3.736681482482534
216,70,54.671456480296214,13.758261012160837,0.2185114981969952,2.411790594741966,Brownian,0.0,48,3.736681482482534
216,71,53.82939604165942,11.592508762322218,0.19994907006190285,2.5952685507635014,Brownian,0.0,48,3.736681482482534
216,72,52.18910346220214,10.303172906188465,0.24725306149446707,2.2208561648089415,Brownian,0.0,48,3.736681482482534
216,73,51.857925703500435,9.651349900784696,0.1718714920976173,2.342838138804525,Brownian,0.0,48,3.736681482482534
216,74,52.36527933547939,9.801803299040037,0.19188575218868875,2.6533078764669105,Brownian,0.0,48,3.736681482482534
216,75,49.55001155644483,8.852799390882705,0.1873775352887341,2.013913331538607,Brownian,0.0,48,3.736681482482534
216,76,50.861825957174815,9.789835955025866,0.15373222349558532,2.1605408109920106,Brownian,0.0,48,3.736681482482534
216,77,50.22566780883039,8.983077730968944,0.18661445978939567,2.0851634284804783,Brownian,0.0,48,3.736681482482534
216,78,47.73855412005851,8.090317784871406,0.16688357790821393,2.247659466519801,Brownian,0.0,48,3.736681482482534
216,79,48.454041298841034,7.033656121478223,0.20413298914638606,2.1029775387813605,Brownian,0.0,48,3.736681482482534
216,80,48.19277852473978,8.222543803443987,0.12387319810230821,2.3755226149256927,Brownian,0.0,48,3.736681482482534
216,81,48.98770085736646,9.024612967112883,0.16034364975784027,2.171856644822115,Brownian,0.0,48,3.736681482482534
216,82,48.764039874983524,8.547839874298191,0.18593953725944765,2.1856879663263196,Brownian,0.0,48,3.736681482482534
216,83,48.24969738228721,7.5962830196701,0.1741131952338152,2.2710497834151875,Brownian,0.0,48,3.736681482482534
216,84,46.417090547671144,5.705395633420136,0.13979936679230764,1.9784295701505576,Brownian,0.0,48,3.736681482482534
216,85,44.159478913421246,5.2447524699714805,0.1564951200090896,2.0907094441913836,Brownian,0.0,48,3.736681482482534
216,86,43.55505598676767,6.385300045269693,0.18298961323494434,2.202816027042852,Brownian,0.0,48,3.736681482482534
216,87,44.907680736715356,6.000949179333633,0.14101875780613438,2.374841478263823,Brownian,0.0,48,3.736681482482534
216,88,45.9289920461735,7.226284739354676,0.13064726941606164,1.908218806240365,Brownian,0.0,48,3.736681482482534
216,89,45.40069117091771,6.1888006202967105,0.15307303055826377,2.3299512470654813,Brownian,0.0,48,3.736681482482534
216,90,41.74875779600003,4.084766957040218,0.15445853499888398,2.2766835546762163,Brownian,0.0,48,3.736681482482534
216,91,42.206637279651225,4.1903715389824265,0.11253257178382098,2.142029805877777,Brownian,0.0,48,3.736681482482534
216,92,41.07201849209018,3.2327969950621167,0.12784840454808927,2.1360436503744338,Brownian,0.0,48,3.736681482482534
216,93,42.79525977309134,5.233670899266258,0.14318708996524593,1.988056309827486,Brownian,0.0,48,3.736681482482534
216,94,39.807527596546656,3.072601421746715,0.17260658781953267,2.1149034041338313,Brownian,0.0,48,3.736681482482534
216,95,40.56485989244182,4.225346454535787,0.10620770536854526,2.5397716616251578,Brownian,0.0,48,3.736681482482534
216,96,42.63911882044328,5.805640458625229,0.14613289997942416,1.9483027007664573,Brownian,0.0,48,3.736681482482534
216,97,42.70310524074421,4.49204203198134,0.1379616495266417,2.3680682489310056,Brownian,0.0,48,3.736681482482534
216,98,44.03574933896954,7.341459871972173,0.1062324083323564,2.423127774412283,Brownian,0.0,48,3.736681482482534
216,99,42.0,5.0,0.12897609935650617,1.5,Brownian,0.0,48,3.736681482482534
217,39,19.02831422660336,12.835027650416057,0.05660791096466646,2.491949342241563,Confined,0.0,7,3.906656908407331
217,40,17.825665721089937,16.268789313089613,0.09291425396414658,2.599786929332955,Confined,0.0,7,3.906656908407331
217,41,19.0,17.0,0.1384880191790197,1.5,Confined,0.0,7,3.906656908407331
217,42,21.86328251479957,23.11346466008532,0.0795171279745466,2.5355077185148334,Confined,0.0,7,3.906656908407331
217,44,22.0,26.0,0.10603535919321828,1.5,Confined,0.0,7,3.906656908407331
217,46,11.124977229831522,26.751932603168537,0.29648664325381685,2.8732572923411417,Confined,0.0,7,3.906656908407331
217,47,0.0,29.0,0.20480693133757594,1.5,Confined,0.0,7,3.906656908407331
218,39,11.0,19.0,0.12046569714197325,1.5,Brownian,0.0,5,2.5968248728212453
218,42,11.859459937710415,11.326512621337482,0.043108890935993176,2.3224545137565746,Brownian,0.0,5,2.5968248728212453
218,44,12.723733584355676,12.535305872303427,0.10390291765005517,2.623402418586004,Brownian,0.0,5,2.5968248728212453
218,45,12.365722653059494,12.385490100688871,0.06823573169252731,1.9033055009329454,Brownian,0.0,5,2.5968248728212453
218,46,3.0,13.0,0.12112481655166876,1.5,Brownian,0.0,5,2.5968248728212453
219,39,33.0,28.0,0.12759074144253463,1.5,Confined,0.0,11,2.677351793055384
219,41,26.02103717923724,22.66412456319728,0.06595459725300995,2.928359254739703,Confined,0.0,11,2.677351793055384
219,42,20.0,18.0,0.16016533228265098,1.5,Confined,0.0,11,2.677351793055384
219,43,22.0,19.0,0.10583348980896985,1.5,Confined,0.0,11,2.677351793055384
219,44,21.0,18.0,0.1471651089635181,1.5,Confined,0.0,11,2.677351793055384
219,45,22.0,18.0,0.13342060584140736,1.5,Confined,0.0,11,2.677351793055384
219,47,21.0,18.0,0.1265942592778812,1.5,Confined,0.0,11,2.677351793055384
219,48,19.0,17.0,0.10558751358825955,1.5,Confined,0.0,11,2.677351793055384
219,49,17.598621245941438,15.369671895375808,0.19834393007147533,2.208163706738359,Confined,0.0,11,2.677351793055384
219,50,17.539647017807912,15.811676511269027,0.13734095548480996,2.3857817610995316,Confined,0.0,11,2.677351793055384
219,54,14.0,19.0,0.10312856878187769,1.5,Confined,0.0,11,2.677351793055384
220,39,52.62914931163311,73.97840005214447,0.14045066908468165,2.0897564566636566,Brownian,0.0,13,3.3226977890238274
220,40,53.43176754204403,72.57694474715234,0.1980915241847479,2.499669016114882,Brownian,0.0,13,3.3226977890238274
220,41,53.45861704373838,73.8676681231806,0.16744999667436058,2.304447885787635,Brownian,0.0,13,3.3226977890238274
220,42,52.650795157130744,73.62970388024324,0.2038950705108148,2.6033726532279235,Brownian,0.0,13,3.3226977890238274
220,43,53.428773946182105,73.10026192046296,0.12768795406259575,2.0700801534799274,Brownian,0.0,13,3.3226977890238274
220,44,52.51670208609882,73.8764649642955,0.212347319588165,2.4413009256702667,Brownian,0.0,13,3.3226977890238274
220,45,52.81017960083468,74.15629030424694,0.1503181067816719,1.961980195370825,Brownian,0.0,13,3.3226977890238274
220,46,52.17622144299519,75.37144636738282,0.15978627460605638,2.0149376409411817,Brownian,0.0,13,3.3226977890238274
220,50,55.33760398222462,76.70949422467433,0.17002623005714568,2.8581468259048037,Brownian,0.0,13,3.3226977890238274
220,51,55.0,76.0,0.19155873794294556,1.5,Brownian,0.0,13,3.3226977890238274
220,52,56.319440012709585,76.66833057112997,0.25412514714439977,2.6497243056760458,Brownian,0.0,13,3.3226977890238274
220,53,55.0,78.0,0.26545813577853944,1.5,Brownian,0.0,13,3.3226977890238274
220,57,46.0,86.0,0.1902557579521753,1.5,Brownian,0.0,13,3.3226977890238274
221,39,54.0,85.0,0.24319749969357551,1.5,Confined,0.0,15,3.9805612499000778
221,40,49.89734605293346,84.36866280448814,0.2498552808815722,2.0268623529352308,Confined,0.0,15,3.9805612499000778
221,41,49.1166315678276,84.87810662554995,0.2925358540647164,2.559327748588493,Confined,0.0,15,3.9805612499000778
221,42,47.788404672833124,84.3283566234072,0.2796278690778463,1.9786638172411282,Confined,0.0,15,3.9805612499000778
221,43,48.7371777751796,84.70528864407417,0.3154139285519487,2.6327042386142403,Confined,0.0,15,3.9805612499000778
221,44,47.82574483463683,86.06247032646091,0.3982970051638459,2.769457741934759,Confined,0.0,15,3.9805612499000778
221,45,48.43949557726591,85.95039195765744,0.16987833326989202,2.690719227212701,Confined,0.0,15,3.9805612499000778
221,46,49.696220957109134,84.48013143705614,0.4733480760622351,2.9886481158358458,Confined,0.0,15,3.9805612499000778
221,47,50.85541310800495,81.66251624582834,0.5525913425361406,2.895384016290476,Confined,0.0,15,3.9805612499000778
221,48,50.0,80.0,0.4889752814386281,1.5,Confined,0.0,15,3.9805612499000778
221,49,50.0,79.0,0.3729473017326664,1.5,Confined,0.0,15,3.9805612499000778
221,50,48.92812482812271,79.8254084957819,0.3313149102361837,2.7182141978578134,Confined,0.0,15,3.9805612499000778
221,51,47.84349229413441,80.44944289049221,0.3242704193519953,2.3571039660720396,Confined,0.0,15,3.9805612499000778
221,52,38.857595099151915,80.72650572245199,0.5610946835012782,2.108938477173321,Confined,0.0,15,3.9805612499000778
221,54,26.894747684152048,86.1721319661497,0.036398460112045096,2.0236984340555084,Confined,0.0,15,3.9805612499000778
222,40,37.33172250566197,70.40908122619354,0.15186728176703712,2.0321405521795324,Confined,0.0,5,2.218795361939255
222,41,36.78535656847407,70.81504566567676,0.08449290248496304,1.9515525527350486,Confined,0.0,5,2.218795361939255
222,42,36.0,66.0,0.15490135011912642,1.5,Confined,0.0,5,2.218795361939255
222,43,41.0,65.0,0.11399487548590582,1.5,Confined,0.0,5,2.218795361939255
222,44,45.0,60.0,0.1315139980158542,1.5,Confined,0.0,5,2.218795361939255
223,40,89.09233361850832,75.35917520586995,0.05863669572665352,2.429944129302527,Confined,0.0,13,3.4711570806284278
223,44,89.0,83.0,0.13127377697849235,1.5,Confined,0.0,13,3.4711570806284278
223,46,90.73248411229842,85.1629089893857,0.09007056706657157,1.3142817503298099,Confined,0.0,13,3.4711570806284278
223,47,90.946126989765,84.15397971819634,0.2580252922094618,2.4921329291057965,Confined,0.0,13,3.4711570806284278
223,48,90.91030241658623,84.84837108722006,0.29363023479537315,2.139784933124096,Confined,0.0,13,3.4711570806284278
223,49,91.0,85.0,0.44369087480431213,1.5,Confined,0.0,13,3.4711570806284278
223,50,92.15665702716419,84.23897094778964,0.49371997463341943,2.625485169891324,Confined,0.0,13,3.4711570806284278
223,51,92.15150305223031,85.44285982930118,0.36488786033030096,2.278312894222333,Confined,0.0,13,3.4711570806284278
223,52,92.0,86.0,0.2958062822282937,1.5,Confined,0.0,13,3.4711570806284278
223,53,92.24792557787354,84.93336334675708,0.3389290462659919,2.721660126888133,Confined,0.0,13,3.4711570806284278
223,54,92.45758044253778,84.17228573317034,0.47951329215307575,2.8770938409356224,Confined,0.0,13,3.4711570806284278
223,55,88.0660051376229,90.63823614823333,0.8403862316394678,1.8855246258171332,Confined,0.0,13,3.4711570806284278
223,58,82.2836786820396,100.93886587446477,0.10358696929161997,2.786318060604059,Confined,0.0,13,3.4711570806284278
224,40,18.0,83.0,0.10155005118653936,1.5,Confined,0.3934151073706611,3,0.6510000000000001
224,41,18.0,86.0,0.1025699854900576,1.5,Confined,0.3934151073706611,3,0.6510000000000001
224,42,18.0,89.0,0.11309380543194571,1.5,Confined,0.3934151073706611,3,0.6510000000000001
225,40,94.0,84.0,0.1416521396487011,1.5,Confined,0.010008590505022785,5,1.1667187348130013
225,41,94.0,83.0,0.11141365594601418,1.5,Confined,0.010008590505022785,5,1.1667187348130013
225,42,94.0,84.0,0.1106209646288693,1.5,Confined,0.010008590505022785,5,1.1667187348130013
225,44,94.0,85.0,0.1115480955937715,1.5,Confined,0.010008590505022785,5,1.1667187348130013
225,45,89.0,84.0,0.1183721742057014,1.5,Confined,0.010008590505022785,5,1.1667187348130013
226,40,76.0,86.0,0.12017400210731487,1.5,Confined,0.5960589008736055,3,0.6357995085682548
226,41,78.0,85.0,0.13675856196118838,1.5,Confined,0.5960589008736055,3,0.6357995085682548
226,43,79.0,87.0,0.12096484860927126,1.5,Confined,0.5960589008736055,3,0.6357995085682548
227,40,17.0,92.0,0.11148673802159223,1.5,Confined,0.5741439343464809,3,0.5099146238801874
227,41,16.631398194695723,90.96067715030725,0.07362261749593935,2.4666412099176585,Confined,0.5741439343464809,3,0.5099146238801874
227,44,18.0,89.0,0.11538953181169366,1.5,Confined,0.5741439343464809,3,0.5099146238801874
228,40,74.85218885010354,92.22361816055295,0.144832067645635,2.4056233853843527,Brownian,0.42353160892106867,10,1.0885848025270504
228,41,74.44565733102631,91.82593978268922,0.13667407819933508,2.43020778554314,Brownian,0.42353160892106867,10,1.0885848025270504
228,42,74.33770622081585,92.2096107181132,0.15094311753107373,2.9712515339918792,Brownian,0.42353160892106867,10,1.0885848025270504
228,44,73.50829452734104,94.1952188189875,0.14585507814954907,2.2877666283505866,Brownian,0.42353160892106867,10,1.0885848025270504
228,45,74.4297339672776,93.56771767651092,0.14789545978008758,2.592303548735143,Brownian,0.42353160892106867,10,1.0885848025270504
228,46,74.18821124533095,93.63861430434581,0.06644142091393573,1.961836824357955,Brownian,0.42353160892106867,10,1.0885848025270504
228,47,73.63243798956347,93.19951411095259,0.163907075671569,2.8788088656266826,Brownian,0.42353160892106867,10,1.0885848025270504
228,48,74.53507741819205,93.78878924630219,0.13681362348682213,2.216247738570589,Brownian,0.42353160892106867,10,1.0885848025270504
228,49,73.88334530506225,94.91149709785135,0.1407902654359069,2.1968620339468314,Brownian,0.42353160892106867,10,1.0885848025270504
228,50,74.0,94.0,0.11397532086971131,1.5,Brownian,0.42353160892106867,10,1.0885848025270504
229,41,73.0,33.0,0.12584348864402958,1.5,Brownian,0.0,32,3.2203764841885834
229,44,72.94313256818927,35.88753907380969,0.08037245680241215,2.159220900032139,Brownian,0.0,32,3.2203764841885834
229,45,73.273033346907,34.632921861816875,0.05355100772495058,1.9549442524773375,Brownian,0.0,32,3.2203764841885834
229,47,71.0,28.0,0.2207539418948817,1.5,Brownian,0.0,32,3.2203764841885834
229,48,68.43187491951217,26.42048903619042,0.14073936212803356,2.7051375872313166,Brownian,0.0,32,3.2203764841885834
229,49,70.21817921636043,26.25695589769533,0.1522698828588097,2.4835001705431754,Brownian,0.0,32,3.2203764841885834
229,50,68.77521602017467,27.33772488940096,0.21555790962646199,2.4986184265817273,Brownian,0.0,32,3.2203764841885834
229,51,69.0,27.0,0.24330168332197297,1.5,Brownian,0.0,32,3.2203764841885834
229,52,70.15045522588258,26.619559048759555,0.13343783260679817,2.2592558913802163,Brownian,0.0,32,3.2203764841885834
229,53,71.36572332181247,26.88074595543271,0.13390645836852433,2.150515596748925,Brownian,0.0,32,3.2203764841885834
229,54,71.48385598390202,26.609470395494267,0.13123958020953624,2.1352576216613257,Brownian,0.0,32,3.2203764841885834
229,55,71.26357279169399,25.10180110772643,0.17805789065241184,2.2983456570187806,Brownian,0.0,32,3.2203764841885834
229,56,72.1581311775358,24.75386437649424,0.15445569786645125,2.0915953953648927,Brownian,0.0,32,3.2203764841885834
229,57,72.1758828480385,25.309858162179836,0.1531180811316937,2.210906358523162,Brownian,0.0,32,3.2203764841885834
229,58,72.0,25.0,0.19600347698941856,1.5,Brownian,0.0,32,3.2203764841885834
229,59,71.78886336869932,25.471855320470446,0.17819250780933585,2.6136091732264397,Brownian,0.0,32,3.2203764841885834
229,60,71.90950144570529,25.97913792594361,0.16770600232054914,2.496979701094331,Brownian,0.0,32,3.2203764841885834
229,61,71.8893143016069,28.02101971496691,0.12551049154911476,2.306555114238301,Brownian,0.0,32,3.2203764841885834
229,63,73.50116360139157,28.184056893060436,0.13069065185138676,2.0447589500583447,Brownian,0.0,32,3.2203764841885834
229,64,77.0,27.0,0.12728439629787827,1.5,Brownian,0.0,32,3.2203764841885834
229,66,78.0,26.0,0.14575828109921415,1.5,Brownian,0.0,32,3.2203764841885834
229,67,78.0,26.0,0.16346023857271486,1.5,Brownian,0.0,32,3.2203764841885834
229,68,78.0,29.0,0.11304171568736601,1.5,Brownian,0.0,32,3.2203764841885834
229,71,73.23862334406303,32.0973734931168,0.05904041185036821,2.030521525019675,Brownian,0.0,32,3.2203764841885834
229,72,73.03469233912325,33.46871783295079,0.12685066412686521,2.4763819232258397,Brownian,0.0,32,3.2203764841885834
229,73,74.0,34.0,0.14773744729022303,1.5,Brownian,0.0,32,3.2203764841885834
229,74,77.0,30.0,0.14301824590776685,1.5,Brownian,0.0,32,3.2203764841885834
229,75,77.0,30.0,0.1247716805701756,1.5,Brownian,0.0,32,3.2203764841885834
229,76,77.0,30.0,0.13898454167943827,1.5,Brownian,0.0,32,3.2203764841885834
229,77,77.0,30.0,0.1195690564247727,1.5,Brownian,0.0,32,3.2203764841885834
229,79,76.77859118721709,30.143400776298986,0.046899681955666774,1.638852211467729,Brownian,0.0,32,3.2203764841885834
229,80,69.74826514840197,25.450236553199456,0.16424516100448802,2.1991816403082467,Brownian,0.0,32,3.2203764841885834
230,42,25.0,33.0,0.10468250677029618,1.5,Confined,0.0,12,3.320447564122076
230,46,22.0,27.0,0.12141795053911317,1.5,Confined,0.0,12,3.320447564122076
230,47,17.0,19.0,0.1307314433974432,1.5,Confined,0.0,12,3.320447564122076
230,48,14.206635153745431,13.21218024129784,0.043098278467843705,2.00795524623091,Confined,0.0,12,3.320447564122076
230,51,15.0,13.0,0.1319808682433928,1.5,Confined,0.0,12,3.320447564122076
230,52,13.803698249153166,12.930189594701844,0.15766926998753697,2.7196473470223754,Confined,0.0,12,3.320447564122076
230,53,14.111611566758173,12.974214474248651,0.11730928160830108,2.271965173511358,Confined,0.0,12,3.320447564122076
230,54,15.0,13.0,0.20260094690893757,1.5,Confined,0.0,12,3.320447564122076
230,55,16.0,13.0,0.16726807249634207,1.5,Confined,0.0,12,3.320447564122076
230,56,17.0,13.0,0.11442426418060736,1.5,Confined,0.0,12,3.320447564122076
230,57,17.915264558773174,16.88821907071485,0.07486149187299013,2.607124417365003,Confined,0.0,12,3.320447564122076
230,61,25.97293261317027,22.086040661776636,0.12511532935518438,2.0495450824119628,Confined,0.0,12,3.320447564122076
233,43,89.80335339820854,53.93688439040903,0.478643579901079,2.3414150800751825,Brownian,0.0,14,2.495406665396561
233,44,90.80181890871215,53.402476814510905,0.6238459697474535,2.2494444586010243,Brownian,0.0,14,2.495406665396561
233,45,90.83326741069547,53.40722955385663,0.5960816344820323,2.235773644838191,Brownian,0.0,14,2.495406665396561
233,46,90.80462998589577,53.43386350294826,0.7010145382417157,2.2264908524997424,Brownian,0.0,14,2.495406665396561
233,47,90.82620919018306,53.436121735635325,0.6036304506122847,2.1172022910257398,Brownian,0.0,14,2.495406665396561
233,48,85.74923017365425,54.57043777233814,0.32459138755683503,2.2120406887436705,Brownian,0.0,14,2.495406665396561
233,49,86.58047813222007,54.00512793499658,0.38745721195393773,2.7646138693295352,Brownian,0.0,14,2.495406665396561
233,50,90.7581576108732,53.32409120332088,0.6360070150889566,2.3126521670944027,Brownian,0.0,14,2.495406665396561
233,51,90.8693187585883,53.338032556924674,0.641542221952791,2.286194666982335,Brownian,0.0,14,2.495406665396561
233,52,89.80841317816841,54.118744384676184,0.5151183258683172,2.2028614761814866,Brownian,0.0,14,2.495406665396561
233,53,90.82616946971179,53.39176287806204,0.6611967898267174,2.1419224738539775,Brownian,0.0,14,2.495406665396561
233,54,90.81081332559471,53.49575120946282,0.6092973241495492,2.1520527306551527,Brownian,0.0,14,2.495406665396561
233,55,90.95253391294222,53.41614363800381,0.1691357831249861,2.1355419080784355,Brownian,0.0,14,2.495406665396561
233,56,94.03863242900498,59.74110711008335,0.43126162211850505,2.92172997294869,Brownian,0.0,14,2.495406665396561
234,43,44.0,64.0,0.11815568395032282,1.5,Directed,0.0,7,5.697031246676264
234,44,38.0,64.0,0.11789994108015989,1.5,Directed,0.0,7,5.697031246676264
234,45,35.0,64.0,0.10351407676146913,1.5,Directed,0.0,7,5.697031246676264
234,48,30.0,60.0,0.10053113066292546,1.5,Directed,0.0,7,5.697031246676264
234,50,30.553178266593996,60.7818157208844,0.19149910750071858,2.6839321657673185,Directed,0.0,7,5.697031246676264
234,51,36.0,73.0,0.18809248552899313,1.5,Directed,0.0,7,5.697031246676264
234,53,41.0,93.0,0.17795615886019114,1.5,Directed,0.0,7,5.697031246676264
236,44,84.5567059091284,65.13888016824188,0.05375779441440043,2.390337310319298,Directed,0.0,11,4.992977583413072
236,45,81.11214129145955,56.293227477300626,0.3672295417003324,2.550133366596636,Directed,0.0,11,4.992977583413072
236,47,77.75529109433528,49.16391030039514,0.21080482007693585,1.954747479567318,Directed,0.0,11,4.992977583413072
236,48,77.55533084560327,49.003484515290005,0.18678118454424147,1.8537338999555755,Directed,0.0,11,4.992977583413072
236,49,78.41502763029223,47.91250847761359,0.3630800185930359,2.388450970722676,Directed,0.0,11,4.992977583413072
236,50,77.84342001283649,48.94446143337401,0.2372020140559299,2.1735746092322223,Directed,0.0,11,4.992977583413072
236,51,77.75602748965014,48.78206836118185,0.27440486326371044,2.0134592405252087,Directed,0.0,11,4.992977583413072
236,52,77.60959793903879,48.94737416974607,0.22419552024554978,1.9366798615855496,Directed,0.0,11,4.992977583413072
236,53,77.8781893951043,49.10496320060816,0.2570248190201,2.2131143902603343,Directed,0.0,11,4.992977583413072
236,54,74.82624576201506,40.09291925355778,0.047115754657086756,2.02241788659381,Directed,0.0,11,4.992977583413072
236,57,61.54644144617855,26.368186953970852,0.15022408991708056,2.1025256609306884,Directed,0.0,11,4.992977583413072
238,45,71.41119764206255,62.63982285137086,0.10620995623003272,2.1313015143146643,Confined,0.0,5,1.476966959391849
238,46,72.0,63.0,0.1662356802487467,1.5,Confined,0.0,5,1.476966959391849
238,47,71.0,63.0,0.2582463698096316,1.5,Confined,0.0,5,1.476966959391849
238,50,71.60467649365202,63.57690074208034,0.1162216387723178,2.795598531025818,Confined,0.0,5,1.476966959391849
238,54,74.5443926067032,70.3293450118764,0.07411632721712917,2.433282932272054,Confined,0.0,5,1.476966959391849
240,46,88.0,0.0,0.12114591994062146,1.5,Directed,0.0,7,8.4132061134192
240,47,94.59870071442312,2.7666628659139887,0.04910617766655703,2.364581381214819,Directed,0.0,7,8.4132061134192
240,48,94.0,0.0,0.1792861658450273,1.5,Directed,0.0,7,8.4132061134192
240,49,86.0,0.0,0.1067493936217892,1.5,Directed,0.0,7,8.4132061134192
240,50,75.0,0.0,0.3170117958628076,1.5,Directed,0.0,7,8.4132061134192
240,51,55.25773074016217,1.5265299158608112,0.05872668608623609,2.1691691855674877,Directed,0.0,7,8.4132061134192
240,54,26.0,5.0,0.2137353043460591,1.5,Directed,0.0,7,8.4132061134192
242,46,85.80563062931787,65.00808679776267,0.059616665218500356,2.069251165975526,Brownian,0.0,26,2.503489648546781
242,47,85.0,64.0,0.1243812020623013,1.5,Brownian,0.0,26,2.503489648546781
242,48,85.0,64.0,0.11806524475030115,1.5,Brownian,0.0,26,2.503489648546781
242,49,86.0,63.0,0.10930612142743625,1.5,Brownian,0.0,26,2.503489648546781
242,51,85.78998467219125,64.78299194843089,0.05211618871915124,2.1378824652123045,Brownian,0.0,26,2.503489648546781
242,52,85.77648344667793,64.48907947548139,0.05656879858301967,2.265987923064236,Brownian,0.0,26,2.503489648546781
242,53,85.0,63.0,0.11656690786649979,1.5,Brownian,0.0,26,2.503489648546781
242,54,85.0,64.0,0.118176180825414,1.5,Brownian,0.0,26,2.503489648546781
242,55,85.0,65.0,0.12476262954012776,1.5,Brownian,0.0,26,2.503489648546781
242,56,85.49865937219407,65.3811627328227,0.0777825612558832,2.55596856718602,Brownian,0.0,26,2.503489648546781
242,57,85.0,65.0,0.11853685488335623,1.5,Brownian,0.0,26,2.503489648546781
242,58,86.0,64.0,0.10527460487072392,1.5,Brownian,0.0,26,2.503489648546781
242,59,86.09054167245134,63.696341437443685,0.039523215214302514,2.2166661645227093,Brownian,0.0,26,2.503489648546781
242,60,85.91473996065146,64.0859848766862,0.08279676466980357,2.9173347374297096,Brownian,0.0,26,2.503489648546781
242,61,86.07147089100633,65.05043165806312,0.06286622172018597,2.772339384946434,Brownian,0.0,26,2.503489648546781
242,62,86.0,65.0,0.1025106091881911,1.5,Brownian,0.0,26,2.503489648546781
242,63,84.79586291924313,65.32959171004774,0.0649729714120825,2.7096593983824695,Brownian,0.0,26,2.503489648546781
242,65,85.80862642212941,64.73854569674828,0.04195913585591077,1.729268976463238,Brownian,0.0,26,2.503489648546781
242,66,86.12373771079682,64.73370412652613,0.054442821966894366,2.0534291915951934,Brownian,0.0,26,2.503489648546781
242,67,85.0,65.0,0.12952045251935504,1.5,Brownian,0.0,26,2.503489648546781
242,68,86.0,64.0,0.12325575732471415,1.5,Brownian,0.0,26,2.503489648546781
242,69,86.0,64.0,0.1117817769660625,1.5,Brownian,0.0,26,2.503489648546781
242,70,86.0,65.0,0.10684729949898247,1.5,Brownian,0.0,26,2.503489648546781
242,71,85.0,65.0,0.12210061801919521,1.5,Brownian,0.0,26,2.503489648546781
242,72,84.74724461920457,65.25365843163078,0.09741786361737487,2.295300404732129,Brownian,0.0,26,2.503489648546781
242,73,93.59576818654207,63.16750364364612,0.236988912826332,2.3764964787802194,Brownian,0.0,26,2.503489648546781
243,47,3.1012575530915805,9.52187743989207,0.047490495651271725,2.3877286226588392,Directed,0.0,6,5.070303383746675
243,48,3.0,13.0,0.12273168618426983,1.5,Directed,0.0,6,5.070303383746675
243,49,4.39510083937669,19.633244401579322,0.30031394402844974,2.379134561713993,Directed,0.0,6,5.070303383746675
243,50,12.877184489709853,29.39539840102798,0.2226622626907394,2.3997201269913524,Directed,0.0,6,5.070303383746675
243,52,16.0,43.0,0.11709990182022181,1.5,Directed,0.0,6,5.070303383746675
243,54,16.0,57.0,0.8531536699535415,1.5,Directed,0.0,6,5.070303383746675
244,47,6.0,27.0,0.21452307422844213,1.5,Subdiffusive,0.0,34,5.922686207795897
244,48,0.0,29.0,0.23137847996393834,1.5,Subdiffusive,0.0,34,5.922686207795897
